INFO 2026-07-03 11:26:41,279 middleware 57648 21748 GET /api/budgets/financials/?page=1 200 0.009s [anonymous]
INFO 2026-07-03 11:26:42,594 middleware 57648 21748 GET /api/grants/opportunities/?page=1 200 0.009s [anonymous]
INFO 2026-07-03 11:26:43,870 middleware 57648 21748 GET /api/budgets/financials/?page=1 200 0.008s [anonymous]
INFO 2026-07-03 11:26:43,881 middleware 57648 21748 GET /api/budgets/financials/?page=1 200 0.008s [anonymous]
INFO 2026-07-03 11:26:46,138 middleware 57648 9348 GET /api/grants/opportunities/?status=AWARDED&page_size=100 200 0.010s [anonymous]
INFO 2026-07-03 11:26:46,153 middleware 57648 9348 GET /api/grants/opportunities/?status=AWARDED&page_size=100 200 0.012s [anonymous]
INFO 2026-07-03 11:27:08,948 middleware 57648 9348 GET /api/notifications/alerts/unread_count/ 200 0.014s [anonymous]
INFO 2026-07-03 11:27:30,431 middleware 57648 9348 GET /api/budgets/financials/?page=1 200 0.007s [anonymous]
INFO 2026-07-03 11:27:30,441 middleware 57648 9348 GET /api/budgets/financials/?page=1 200 0.007s [anonymous]
INFO 2026-07-03 11:27:31,710 middleware 57648 9348 GET /api/grants/opportunities/?page=1 200 0.010s [anonymous]
INFO 2026-07-03 11:27:33,047 middleware 57648 21748 GET /api/grants/agencies/?page_size=100 200 0.011s [anonymous]
INFO 2026-07-03 11:27:33,049 middleware 57648 49104 GET /api/grants/categories/?page_size=100 200 0.011s [anonymous]
INFO 2026-07-03 11:27:33,061 middleware 57648 49104 GET /api/grants/agencies/?page_size=100 200 0.008s [anonymous]
INFO 2026-07-03 11:27:33,064 middleware 57648 21748 GET /api/grants/categories/?page_size=100 200 0.009s [anonymous]
INFO 2026-07-03 11:27:38,940 middleware 57648 21748 GET /api/notifications/alerts/unread_count/ 200 0.004s [anonymous]
INFO 2026-07-03 11:28:08,959 middleware 57648 21748 GET /api/notifications/alerts/unread_count/ 200 0.007s [anonymous]
INFO 2026-07-03 11:28:18,921 middleware 57648 21748 GET /api/proposals/submissions/?page=1 200 0.008s [anonymous]
INFO 2026-07-03 11:28:23,000 middleware 57648 21748 GET /api/reports/milestones/?page_size=50 200 0.007s [anonymous]
INFO 2026-07-03 11:28:23,006 middleware 57648 49104 GET /api/grants/opportunities/?page_size=100 200 0.011s [anonymous]
INFO 2026-07-03 11:28:23,024 middleware 57648 21748 GET /api/reports/milestones/?page_size=50 200 0.015s [anonymous]
INFO 2026-07-03 11:28:23,026 middleware 57648 49104 GET /api/grants/opportunities/?page_size=100 200 0.014s [anonymous]
INFO 2026-07-03 11:28:24,987 middleware 57648 21748 GET /api/reports/progress/?page_size=50 200 0.009s [anonymous]
INFO 2026-07-03 11:28:25,005 middleware 57648 21748 GET /api/reports/progress/?page_size=50 200 0.014s [anonymous]
INFO 2026-07-03 11:28:25,999 middleware 57648 49104 GET /api/reports/final/?page_size=50 200 0.059s [anonymous]
INFO 2026-07-03 11:28:26,008 middleware 57648 49104 GET /api/reports/final/?page_size=50 200 0.006s [anonymous]
INFO 2026-07-03 11:28:27,109 middleware 57648 49104 GET /api/reports/milestones/?page_size=50 200 0.008s [anonymous]
INFO 2026-07-03 11:28:27,120 middleware 57648 49104 GET /api/reports/milestones/?page_size=50 200 0.007s [anonymous]
INFO 2026-07-03 11:28:38,944 middleware 57648 49104 GET /api/notifications/alerts/unread_count/ 200 0.008s [anonymous]
INFO 2026-07-03 11:28:39,181 middleware 57648 49104 GET /api/grants/opportunities/?page=1 200 0.009s [anonymous]
INFO 2026-07-03 11:28:39,317 middleware 57648 21748 GET /api/proposals/submissions/?page_size=1 200 0.016s [anonymous]
INFO 2026-07-03 11:28:39,329 middleware 57648 49104 GET /api/grants/opportunities/?page_size=1 200 0.030s [anonymous]
INFO 2026-07-03 11:28:39,332 middleware 57648 9348 GET /api/notifications/alerts/unread_count/ 200 0.027s [anonymous]
INFO 2026-07-03 11:28:39,334 middleware 57648 57584 GET /api/budgets/financials/?page_size=1 200 0.031s [anonymous]
INFO 2026-07-03 11:28:39,353 middleware 57648 44644 GET /api/proposals/submissions/?page_size=1 200 0.022s [anonymous]
INFO 2026-07-03 11:28:39,358 middleware 57648 49104 GET /api/grants/opportunities/?page_size=1 200 0.020s [anonymous]
INFO 2026-07-03 11:28:39,376 middleware 57648 57584 GET /api/budgets/financials/?page_size=1 200 0.022s [anonymous]
INFO 2026-07-03 11:28:39,377 middleware 57648 9348 GET /api/notifications/alerts/unread_count/ 200 0.018s [anonymous]
INFO 2026-07-03 11:29:04,401 middleware 57648 9348 POST /api/auth/login/ 200 1.050s [anonymous]
INFO 2026-07-03 11:29:04,418 middleware 57648 9348 GET /api/auth/profile/ 200 0.009s [anonymous]
INFO 2026-07-03 11:29:04,468 middleware 57648 57584 GET /api/grants/opportunities/?page_size=1 200 0.020s [anonymous]
INFO 2026-07-03 11:29:04,474 middleware 57648 44644 GET /api/budgets/financials/?page_size=1 200 0.023s [anonymous]
INFO 2026-07-03 11:29:04,478 middleware 57648 9348 GET /api/notifications/alerts/unread_count/ 200 0.033s [anonymous]
INFO 2026-07-03 11:29:04,480 middleware 57648 49104 GET /api/proposals/submissions/?page_size=1 200 0.030s [anonymous]
INFO 2026-07-03 11:29:04,502 middleware 57648 57584 GET /api/grants/opportunities/?page_size=1 200 0.020s [anonymous]
INFO 2026-07-03 11:29:04,503 middleware 57648 21748 GET /api/budgets/financials/?page_size=1 200 0.019s [anonymous]
INFO 2026-07-03 11:29:04,508 middleware 57648 9348 GET /api/notifications/alerts/unread_count/ 200 0.020s [anonymous]
INFO 2026-07-03 11:29:04,514 middleware 57648 49104 GET /api/proposals/submissions/?page_size=1 200 0.022s [anonymous]
INFO 2026-07-03 11:29:04,523 middleware 57648 21748 GET /api/notifications/alerts/unread_count/ 200 0.007s [anonymous]
INFO 2026-07-03 11:29:04,533 middleware 57648 21748 GET /api/notifications/alerts/unread_count/ 200 0.006s [anonymous]
INFO 2026-07-03 11:29:17,103 middleware 57648 21748 GET /api/auth/users/?page_size=100 200 0.012s [anonymous]
INFO 2026-07-03 11:29:25,513 middleware 57648 21748 PATCH /api/auth/users/2/ 200 0.026s [anonymous]
INFO 2026-07-03 11:29:27,503 middleware 57648 21748 PATCH /api/auth/users/2/ 200 0.023s [anonymous]
INFO 2026-07-03 11:29:29,365 middleware 57648 21748 PATCH /api/auth/users/2/ 200 0.029s [anonymous]
INFO 2026-07-03 11:29:29,794 middleware 57648 21748 PATCH /api/auth/users/2/ 200 0.027s [anonymous]
INFO 2026-07-03 11:29:34,464 middleware 57648 21748 GET /api/notifications/alerts/unread_count/ 200 0.009s [anonymous]
INFO 2026-07-03 11:30:04,457 middleware 57648 21748 GET /api/notifications/alerts/unread_count/ 200 0.006s [anonymous]
INFO 2026-07-03 11:30:30,733 middleware 57648 21748 POST /api/auth/users/ 201 1.057s [anonymous]
INFO 2026-07-03 11:30:30,755 middleware 57648 21748 GET /api/auth/users/?page_size=100 200 0.015s [anonymous]
INFO 2026-07-03 11:30:34,449 middleware 57648 21748 GET /api/notifications/alerts/unread_count/ 200 0.005s [anonymous]
INFO 2026-07-03 11:30:51,207 middleware 57648 21748 POST /api/auth/login/ 200 1.053s [anonymous]
INFO 2026-07-03 11:30:51,218 middleware 57648 21748 GET /api/auth/profile/ 200 0.005s [anonymous]
INFO 2026-07-03 11:31:08,710 middleware 57648 21748 POST /api/auth/login/ 200 1.008s [anonymous]
INFO 2026-07-03 11:31:08,725 middleware 57648 21748 GET /api/auth/profile/ 200 0.008s [anonymous]
INFO 2026-07-03 11:31:08,770 middleware 57648 21748 GET /api/notifications/alerts/unread_count/ 200 0.017s [anonymous]
INFO 2026-07-03 11:31:08,781 middleware 57648 49104 GET /api/grants/opportunities/?page_size=1 200 0.025s [anonymous]
INFO 2026-07-03 11:31:08,787 middleware 57648 9348 GET /api/proposals/submissions/?page_size=1 200 0.029s [anonymous]
INFO 2026-07-03 11:31:08,789 middleware 57648 57584 GET /api/budgets/financials/?page_size=1 200 0.029s [anonymous]
INFO 2026-07-03 11:31:08,800 middleware 57648 44644 GET /api/notifications/alerts/unread_count/ 200 0.019s [anonymous]
INFO 2026-07-03 11:31:08,813 middleware 57648 21748 GET /api/grants/opportunities/?page_size=1 200 0.022s [anonymous]
INFO 2026-07-03 11:31:08,825 middleware 57648 9348 GET /api/proposals/submissions/?page_size=1 200 0.026s [anonymous]
INFO 2026-07-03 11:31:08,831 middleware 57648 57584 GET /api/budgets/financials/?page_size=1 200 0.028s [anonymous]
INFO 2026-07-03 11:31:08,835 middleware 57648 44644 GET /api/notifications/alerts/unread_count/ 200 0.019s [anonymous]
INFO 2026-07-03 11:31:08,844 middleware 57648 44644 GET /api/notifications/alerts/unread_count/ 200 0.007s [anonymous]
INFO 2026-07-03 11:31:12,526 middleware 57648 44644 GET /api/auth/users/?page_size=100 200 0.011s [anonymous]
INFO 2026-07-03 11:31:16,067 middleware 57648 44644 PATCH /api/auth/users/7/ 200 0.023s [anonymous]
INFO 2026-07-03 11:31:29,997 middleware 57648 44644 POST /api/auth/login/ 200 1.080s [anonymous]
INFO 2026-07-03 11:31:30,008 middleware 57648 44644 GET /api/auth/profile/ 200 0.004s [anonymous]
INFO 2026-07-03 11:31:30,051 middleware 57648 9348 GET /api/proposals/submissions/?page_size=1 200 0.018s [anonymous]
INFO 2026-07-03 11:31:30,064 middleware 57648 44644 GET /api/notifications/alerts/unread_count/ 200 0.037s [anonymous]
INFO 2026-07-03 11:31:30,071 middleware 57648 57584 GET /api/grants/opportunities/?page_size=1 200 0.040s [anonymous]
INFO 2026-07-03 11:31:30,080 middleware 57648 21748 GET /api/budgets/financials/?page_size=1 200 0.044s [anonymous]
INFO 2026-07-03 11:31:30,085 middleware 57648 9348 GET /api/proposals/submissions/?page_size=1 200 0.023s [anonymous]
INFO 2026-07-03 11:31:30,102 middleware 57648 57584 GET /api/grants/opportunities/?page_size=1 200 0.021s [anonymous]
INFO 2026-07-03 11:31:30,106 middleware 57648 44644 GET /api/notifications/alerts/unread_count/ 200 0.018s [anonymous]
INFO 2026-07-03 11:31:30,107 middleware 57648 49104 GET /api/budgets/financials/?page_size=1 200 0.017s [anonymous]
INFO 2026-07-03 11:31:30,116 middleware 57648 44644 GET /api/notifications/alerts/unread_count/ 200 0.006s [anonymous]
INFO 2026-07-03 11:31:30,125 middleware 57648 44644 GET /api/notifications/alerts/unread_count/ 200 0.006s [anonymous]
INFO 2026-07-03 11:32:00,215 middleware 57648 44644 GET /api/notifications/alerts/unread_count/ 200 0.013s [anonymous]
INFO 2026-07-03 11:32:30,207 middleware 57648 44644 GET /api/notifications/alerts/unread_count/ 200 0.003s [anonymous]
INFO 2026-07-03 11:34:53,116 middleware 6884 37056 POST /api/auth/login/ 200 1.401s [anonymous]
INFO 2026-07-03 11:34:53,161 middleware 6884 37056 GET /api/auth/profile/ 200 0.034s [anonymous]
INFO 2026-07-03 11:34:53,241 middleware 6884 37056 GET /api/notifications/alerts/unread_count/ 200 0.029s [anonymous]
INFO 2026-07-03 11:34:53,244 middleware 6884 48296 GET /api/grants/opportunities/?page_size=1 200 0.028s [anonymous]
INFO 2026-07-03 11:34:53,255 middleware 6884 58024 GET /api/proposals/submissions/?page_size=1 200 0.035s [anonymous]
INFO 2026-07-03 11:34:53,259 middleware 6884 32496 GET /api/budgets/financials/?page_size=1 200 0.035s [anonymous]
INFO 2026-07-03 11:34:53,273 middleware 6884 37056 GET /api/notifications/alerts/unread_count/ 200 0.013s [anonymous]
INFO 2026-07-03 11:34:53,280 middleware 6884 48296 GET /api/grants/opportunities/?page_size=1 200 0.023s [anonymous]
INFO 2026-07-03 11:34:53,288 middleware 6884 28568 GET /api/proposals/submissions/?page_size=1 200 0.023s [anonymous]
INFO 2026-07-03 11:34:53,297 middleware 6884 58024 GET /api/budgets/financials/?page_size=1 200 0.028s [anonymous]
INFO 2026-07-03 11:34:53,301 middleware 6884 32496 GET /api/notifications/alerts/unread_count/ 200 0.016s [anonymous]
INFO 2026-07-03 11:34:53,312 middleware 6884 32496 GET /api/notifications/alerts/unread_count/ 200 0.007s [anonymous]
INFO 2026-07-03 11:35:12,897 middleware 6884 32496 POST /api/auth/login/ 200 1.132s [anonymous]
INFO 2026-07-03 11:35:12,915 middleware 6884 32496 GET /api/auth/profile/ 200 0.012s [anonymous]
INFO 2026-07-03 11:35:12,968 middleware 6884 32496 GET /api/notifications/alerts/unread_count/ 200 0.017s [anonymous]
INFO 2026-07-03 11:35:12,995 middleware 6884 28568 GET /api/proposals/submissions/?page_size=1 200 0.038s [anonymous]
INFO 2026-07-03 11:35:13,021 middleware 6884 58024 GET /api/grants/opportunities/?page_size=1 200 0.067s [anonymous]
INFO 2026-07-03 11:35:13,028 middleware 6884 48296 GET /api/budgets/financials/?page_size=1 200 0.067s [anonymous]
INFO 2026-07-03 11:35:13,061 middleware 6884 28568 GET /api/proposals/submissions/?page_size=1 200 0.036s [anonymous]
INFO 2026-07-03 11:35:13,063 middleware 6884 32496 GET /api/notifications/alerts/unread_count/ 200 0.054s [anonymous]
INFO 2026-07-03 11:35:13,085 middleware 6884 58024 GET /api/grants/opportunities/?page_size=1 200 0.047s [anonymous]
INFO 2026-07-03 11:35:13,109 middleware 6884 48296 GET /api/budgets/financials/?page_size=1 200 0.029s [anonymous]
INFO 2026-07-03 11:35:13,128 middleware 6884 32496 GET /api/notifications/alerts/unread_count/ 200 0.029s [anonymous]
INFO 2026-07-03 11:35:13,163 middleware 6884 32496 GET /api/notifications/alerts/unread_count/ 200 0.021s [anonymous]
INFO 2026-07-03 11:35:16,684 middleware 6884 32496 GET /api/auth/users/?page_size=100 200 0.012s [anonymous]
INFO 2026-07-03 11:36:19,699 middleware 6884 32496 POST /api/auth/login/ 200 1.283s [anonymous]
INFO 2026-07-03 11:36:19,723 middleware 6884 51388 GET /api/auth/profile/ 200 0.018s [anonymous]
INFO 2026-07-03 11:36:19,792 middleware 6884 51388 GET /api/notifications/alerts/unread_count/ 200 0.031s [anonymous]
INFO 2026-07-03 11:36:19,806 middleware 6884 48148 GET /api/grants/opportunities/?page_size=1 200 0.041s [anonymous]
INFO 2026-07-03 11:36:19,817 middleware 6884 30048 GET /api/proposals/submissions/?page_size=1 200 0.045s [anonymous]
INFO 2026-07-03 11:36:19,822 middleware 6884 43608 GET /api/budgets/financials/?page_size=1 200 0.045s [anonymous]
INFO 2026-07-03 11:36:19,836 middleware 6884 51388 GET /api/notifications/alerts/unread_count/ 200 0.017s [anonymous]
INFO 2026-07-03 11:36:19,845 middleware 6884 43608 GET /api/budgets/financials/?page_size=1 200 0.017s [anonymous]
INFO 2026-07-03 11:36:19,851 middleware 6884 48148 GET /api/grants/opportunities/?page_size=1 200 0.026s [anonymous]
INFO 2026-07-03 11:36:19,857 middleware 6884 30048 GET /api/proposals/submissions/?page_size=1 200 0.026s [anonymous]
INFO 2026-07-03 11:36:19,862 middleware 6884 51388 GET /api/notifications/alerts/unread_count/ 200 0.009s [anonymous]
INFO 2026-07-03 11:36:19,870 middleware 6884 51388 GET /api/notifications/alerts/unread_count/ 200 0.006s [anonymous]
INFO 2026-07-03 11:36:57,022 middleware 6884 51388 POST /api/auth/login/ 200 1.306s [anonymous]
INFO 2026-07-03 11:36:57,036 middleware 6884 51388 GET /api/auth/profile/ 200 0.010s [anonymous]
INFO 2026-07-03 11:36:57,103 middleware 6884 48148 GET /api/proposals/submissions/?page_size=1 200 0.032s [anonymous]
INFO 2026-07-03 11:36:57,106 middleware 6884 43608 GET /api/budgets/financials/?page_size=1 200 0.032s [anonymous]
INFO 2026-07-03 11:36:57,110 middleware 6884 30048 GET /api/grants/opportunities/?page_size=1 200 0.041s [anonymous]
INFO 2026-07-03 11:36:57,112 middleware 6884 51388 GET /api/notifications/alerts/unread_count/ 200 0.045s [anonymous]
INFO 2026-07-03 11:36:57,154 middleware 6884 54368 GET /api/budgets/financials/?page_size=1 200 0.032s [anonymous]
INFO 2026-07-03 11:36:57,156 middleware 6884 48148 GET /api/proposals/submissions/?page_size=1 200 0.030s [anonymous]
INFO 2026-07-03 11:36:57,172 middleware 6884 51388 GET /api/grants/opportunities/?page_size=1 200 0.042s [anonymous]
INFO 2026-07-03 11:36:57,175 middleware 6884 30048 GET /api/notifications/alerts/unread_count/ 200 0.038s [anonymous]
INFO 2026-07-03 11:36:57,192 middleware 6884 30048 GET /api/notifications/alerts/unread_count/ 200 0.010s [anonymous]
INFO 2026-07-03 11:36:57,209 middleware 6884 30048 GET /api/notifications/alerts/unread_count/ 200 0.010s [anonymous]
INFO 2026-07-03 11:37:04,460 middleware 6884 30048 GET /api/budgets/financials/?page=1 200 0.009s [anonymous]
INFO 2026-07-03 11:37:04,472 middleware 6884 30048 GET /api/budgets/financials/?page=1 200 0.009s [anonymous]
INFO 2026-07-03 11:37:06,223 middleware 6884 30048 GET /api/grants/opportunities/?status=AWARDED&page_size=100 200 0.010s [anonymous]
INFO 2026-07-03 11:37:06,236 middleware 6884 30048 GET /api/grants/opportunities/?status=AWARDED&page_size=100 200 0.010s [anonymous]
INFO 2026-07-03 11:37:27,198 middleware 6884 30048 GET /api/notifications/alerts/unread_count/ 200 0.006s [anonymous]
INFO 2026-07-03 11:37:57,078 middleware 6884 30048 GET /api/notifications/alerts/unread_count/ 200 0.004s [anonymous]
INFO 2026-07-03 11:37:58,462 middleware 6884 30048 GET /api/grants/opportunities/?page_size=1 200 0.020s [anonymous]
INFO 2026-07-03 11:37:58,481 middleware 6884 48148 GET /api/budgets/financials/?page_size=1 200 0.035s [anonymous]
INFO 2026-07-03 11:37:58,487 middleware 6884 54368 GET /api/notifications/alerts/unread_count/ 200 0.039s [anonymous]
INFO 2026-07-03 11:37:58,491 middleware 6884 51388 GET /api/proposals/submissions/?page_size=1 200 0.047s [anonymous]
INFO 2026-07-03 11:37:58,525 middleware 6884 43608 GET /api/grants/opportunities/?page_size=1 200 0.050s [anonymous]
INFO 2026-07-03 11:37:58,558 middleware 6884 30048 GET /api/notifications/alerts/unread_count/ 200 0.044s [anonymous]
INFO 2026-07-03 11:37:58,570 middleware 6884 48148 GET /api/budgets/financials/?page_size=1 200 0.041s [anonymous]
INFO 2026-07-03 11:37:58,580 middleware 6884 51388 GET /api/proposals/submissions/?page_size=1 200 0.042s [anonymous]
INFO 2026-07-03 11:38:01,629 middleware 6884 51388 GET /api/grants/opportunities/?page=1 200 0.006s [anonymous]
INFO 2026-07-03 11:38:07,216 middleware 6884 51388 GET /api/grants/agencies/?page_size=100 200 0.010s [anonymous]
INFO 2026-07-03 11:38:07,219 middleware 6884 30048 GET /api/grants/categories/?page_size=100 200 0.011s [anonymous]
INFO 2026-07-03 11:38:07,234 middleware 6884 51388 GET /api/grants/agencies/?page_size=100 200 0.012s [anonymous]
INFO 2026-07-03 11:38:07,236 middleware 6884 48148 GET /api/grants/categories/?page_size=100 200 0.011s [anonymous]
INFO 2026-07-03 11:38:27,069 middleware 6884 48148 GET /api/notifications/alerts/unread_count/ 200 0.004s [anonymous]
INFO 2026-07-03 11:38:57,219 middleware 6884 48148 GET /api/notifications/alerts/unread_count/ 200 0.006s [anonymous]
INFO 2026-07-03 11:39:27,216 middleware 6884 48148 GET /api/notifications/alerts/unread_count/ 200 0.005s [anonymous]
INFO 2026-07-03 11:39:57,199 middleware 6884 48148 GET /api/notifications/alerts/unread_count/ 200 0.007s [anonymous]
INFO 2026-07-03 11:40:27,205 middleware 6884 48148 GET /api/notifications/alerts/unread_count/ 200 0.006s [anonymous]
INFO 2026-07-03 11:40:55,406 middleware 6884 54368 GET /api/proposals/submissions/?page_size=1 200 0.016s [anonymous]
INFO 2026-07-03 11:40:55,411 middleware 6884 48148 GET /api/grants/opportunities/?page_size=1 200 0.023s [anonymous]
INFO 2026-07-03 11:40:55,414 middleware 6884 30048 GET /api/budgets/financials/?page_size=1 200 0.021s [anonymous]
INFO 2026-07-03 11:40:55,424 middleware 6884 51364 GET /api/notifications/alerts/unread_count/ 200 0.028s [anonymous]
INFO 2026-07-03 11:40:55,460 middleware 6884 54368 GET /api/proposals/submissions/?page_size=1 200 0.041s [anonymous]
INFO 2026-07-03 11:40:55,467 middleware 6884 43608 GET /api/budgets/financials/?page_size=1 200 0.018s [anonymous]
INFO 2026-07-03 11:40:55,479 middleware 6884 48148 GET /api/grants/opportunities/?page_size=1 200 0.042s [anonymous]
INFO 2026-07-03 11:40:55,482 middleware 6884 51364 GET /api/notifications/alerts/unread_count/ 200 0.048s [anonymous]
INFO 2026-07-03 11:40:56,835 middleware 6884 51364 GET /api/grants/opportunities/?page=1 200 0.006s [anonymous]
INFO 2026-07-03 11:40:57,083 middleware 6884 51364 GET /api/notifications/alerts/unread_count/ 200 0.007s [anonymous]
INFO 2026-07-03 11:40:57,452 middleware 6884 48148 GET /api/budgets/financials/?page=1 200 0.008s [anonymous]
INFO 2026-07-03 11:40:57,463 middleware 6884 48148 GET /api/budgets/financials/?page=1 200 0.008s [anonymous]
INFO 2026-07-03 11:40:58,501 middleware 6884 48148 GET /api/grants/opportunities/?page=1 200 0.023s [anonymous]
INFO 2026-07-03 11:40:58,505 middleware 6884 30048 GET /api/notifications/alerts/unread_count/ 200 0.018s [anonymous]
INFO 2026-07-03 11:40:58,509 middleware 6884 43608 GET /api/proposals/submissions/?page_size=1 200 0.023s [anonymous]
INFO 2026-07-03 11:40:58,517 middleware 6884 54368 GET /api/budgets/financials/?page_size=1 200 0.028s [anonymous]
INFO 2026-07-03 11:40:58,533 middleware 6884 51364 GET /api/grants/opportunities/?page_size=1 200 0.050s [anonymous]
INFO 2026-07-03 11:40:58,552 middleware 6884 54368 GET /api/budgets/financials/?page_size=1 200 0.011s [anonymous]
INFO 2026-07-03 11:40:58,568 middleware 6884 43608 GET /api/proposals/submissions/?page_size=1 200 0.031s [anonymous]
INFO 2026-07-03 11:40:58,570 middleware 6884 30048 GET /api/notifications/alerts/unread_count/ 200 0.035s [anonymous]
INFO 2026-07-03 11:40:58,578 middleware 6884 48148 GET /api/grants/opportunities/?page_size=1 200 0.016s [anonymous]
INFO 2026-07-03 11:41:27,214 middleware 6884 48148 GET /api/notifications/alerts/unread_count/ 200 0.008s [anonymous]
INFO 2026-07-03 11:41:57,069 middleware 6884 48148 GET /api/notifications/alerts/unread_count/ 200 0.005s [anonymous]
INFO 2026-07-03 11:43:30,771 middleware 6884 48148 POST /api/auth/login/ 200 1.306s [anonymous]
INFO 2026-07-03 11:43:30,789 middleware 6884 48148 GET /api/auth/profile/ 200 0.008s [anonymous]
INFO 2026-07-03 11:43:30,848 middleware 6884 30048 GET /api/proposals/submissions/?page_size=1 200 0.020s [anonymous]
INFO 2026-07-03 11:43:30,860 middleware 6884 43608 GET /api/grants/opportunities/?page_size=1 200 0.036s [anonymous]
INFO 2026-07-03 11:43:30,862 middleware 6884 54368 GET /api/budgets/financials/?page_size=1 200 0.032s [anonymous]
INFO 2026-07-03 11:43:30,863 middleware 6884 48148 GET /api/notifications/alerts/unread_count/ 200 0.043s [anonymous]
INFO 2026-07-03 11:43:30,884 middleware 6884 51364 GET /api/grants/opportunities/?page_size=1 200 0.015s [anonymous]
INFO 2026-07-03 11:43:30,892 middleware 6884 30048 GET /api/proposals/submissions/?page_size=1 200 0.026s [anonymous]
INFO 2026-07-03 11:43:30,893 middleware 6884 54368 GET /api/budgets/financials/?page_size=1 200 0.018s [anonymous]
INFO 2026-07-03 11:43:30,897 middleware 6884 48148 GET /api/notifications/alerts/unread_count/ 200 0.024s [anonymous]
INFO 2026-07-03 11:43:30,905 middleware 6884 48148 GET /api/notifications/alerts/unread_count/ 200 0.006s [anonymous]
INFO 2026-07-03 11:43:30,918 middleware 6884 48148 GET /api/notifications/alerts/unread_count/ 200 0.008s [anonymous]
INFO 2026-07-03 11:43:32,687 middleware 6884 48148 GET /api/proposals/submissions/?page=1 200 0.009s [anonymous]
INFO 2026-07-03 11:43:44,565 middleware 6884 48148 POST /api/auth/login/ 200 1.306s [anonymous]
INFO 2026-07-03 11:43:44,601 middleware 6884 48148 GET /api/auth/profile/ 200 0.015s [anonymous]
INFO 2026-07-03 11:43:51,405 middleware 6884 48148 POST /api/auth/login/ 200 1.316s [anonymous]
INFO 2026-07-03 11:43:51,430 middleware 6884 48148 GET /api/auth/profile/ 200 0.016s [anonymous]
INFO 2026-07-03 11:43:51,516 middleware 6884 54368 GET /api/grants/opportunities/?page_size=1 200 0.022s [anonymous]
INFO 2026-07-03 11:43:51,526 middleware 6884 30048 GET /api/proposals/submissions/?page_size=1 200 0.029s [anonymous]
INFO 2026-07-03 11:43:51,533 middleware 6884 51364 GET /api/budgets/financials/?page_size=1 200 0.033s [anonymous]
INFO 2026-07-03 11:43:51,535 middleware 6884 48148 GET /api/notifications/alerts/unread_count/ 200 0.044s [anonymous]
INFO 2026-07-03 11:43:51,550 middleware 6884 43608 GET /api/grants/opportunities/?page_size=1 200 0.027s [anonymous]
INFO 2026-07-03 11:43:51,555 middleware 6884 54368 GET /api/notifications/alerts/unread_count/ 200 0.016s [anonymous]
INFO 2026-07-03 11:43:51,562 middleware 6884 30048 GET /api/proposals/submissions/?page_size=1 200 0.024s [anonymous]
INFO 2026-07-03 11:43:51,568 middleware 6884 51364 GET /api/budgets/financials/?page_size=1 200 0.022s [anonymous]
INFO 2026-07-03 11:43:51,575 middleware 6884 43608 GET /api/notifications/alerts/unread_count/ 200 0.011s [anonymous]
INFO 2026-07-03 11:43:51,585 middleware 6884 43608 GET /api/notifications/alerts/unread_count/ 200 0.008s [anonymous]
INFO 2026-07-03 11:43:55,030 middleware 6884 43608 GET /api/proposals/submissions/?page=1 200 0.008s [anonymous]
INFO 2026-07-03 11:43:57,239 middleware 6884 43608 GET /api/budgets/financials/?page=1 200 0.007s [anonymous]
INFO 2026-07-03 11:43:57,247 middleware 6884 43608 GET /api/budgets/financials/?page=1 200 0.006s [anonymous]
INFO 2026-07-03 11:43:58,332 middleware 6884 43608 GET /api/grants/opportunities/?status=AWARDED&page_size=100 200 0.010s [anonymous]
INFO 2026-07-03 11:43:58,347 middleware 6884 43608 GET /api/grants/opportunities/?status=AWARDED&page_size=100 200 0.011s [anonymous]
INFO 2026-07-03 11:43:59,560 middleware 6884 54368 GET /api/reports/milestones/?page_size=50 200 0.010s [anonymous]
INFO 2026-07-03 11:43:59,567 middleware 6884 30048 GET /api/grants/opportunities/?page_size=100 200 0.015s [anonymous]
INFO 2026-07-03 11:43:59,580 middleware 6884 54368 GET /api/reports/milestones/?page_size=50 200 0.011s [anonymous]
INFO 2026-07-03 11:43:59,587 middleware 6884 30048 GET /api/grants/opportunities/?page_size=100 200 0.012s [anonymous]
INFO 2026-07-03 11:44:00,355 middleware 6884 30048 GET /api/grants/opportunities/?page=1 200 0.009s [anonymous]
INFO 2026-07-03 11:44:01,704 middleware 6884 30048 GET /api/grants/agencies/?page_size=100 200 0.012s [anonymous]
INFO 2026-07-03 11:44:01,707 middleware 6884 54368 GET /api/grants/categories/?page_size=100 200 0.014s [anonymous]
INFO 2026-07-03 11:44:01,721 middleware 6884 30048 GET /api/grants/agencies/?page_size=100 200 0.012s [anonymous]
INFO 2026-07-03 11:44:01,728 middleware 6884 54368 GET /api/grants/categories/?page_size=100 200 0.015s [anonymous]
INFO 2026-07-03 11:44:21,511 middleware 6884 54368 GET /api/notifications/alerts/unread_count/ 200 0.005s [anonymous]
INFO 2026-07-03 11:44:51,500 middleware 6884 54368 GET /api/notifications/alerts/unread_count/ 200 0.006s [anonymous]
INFO 2026-07-03 11:45:21,515 middleware 6884 54368 GET /api/notifications/alerts/unread_count/ 200 0.006s [anonymous]
INFO 2026-07-03 11:45:43,754 middleware 6884 54368 POST /api/grants/opportunities/ 201 0.035s [anonymous]
